# Record Forge II packing certificate
# {"claim_authority": "NONE", "manifest_sha256": "1df03fae1ab4a51eca9fbfeb2e39800b7a352a569e96d364b2d477f80735134f", "n": 700, "parent_certificate_sha256": "76bd4088dc984c1bcda9c33fdfc174968efb97c97cd4c19322426399bdbbecfa", "seed": 2026083001, "target_claim": "0.019903642845244116954587"}
# index x y claimed_radius
   70 0.480096357143640017905994 -0.400457745339274806539720 0.019903642845244116954587
   71 -0.342199874714666396613438 -0.393553618311038910793087 0.019903642845244116954587
   72 -0.480096357143640017905994 -0.393553618291494267111830 0.019903642845244116954587
   73 -0.411148116066196722684367 -0.393553618335826693730439 0.019903642845244116954587
   74 -0.174898052932422248817446 -0.380578142373222738648053 0.019903642845244116954587
   75 -0.105949811704190849370733 -0.380578142590062895589398 0.019903642845244116954587
   76 -0.037001570360661727165930 -0.380578142600992264110715 0.019903642845244116954587
   77 -0.243846294140298180952442 -0.380578142102974414928696 0.019903642845244116954587
   78 0.031946670875757976482134 -0.380578142796297702599162 0.019903642845244116954587
   79 0.100894912225596364296898 -0.380578142818224385290904 0.019903642845244116954587
   80 0.169843153590469059244228 -0.380578142819902431881474 0.019903642845244116954587
   81 0.238788412601824567849107 -0.380572978145428231222525 0.019903642845244116954587
   82 0.307732695023490709917979 -0.380566122655051908285628 0.019903642845244116954587
   83 0.376676977444826976970660 -0.380559267165247072650658 0.019903642845244116954587
   84 0.445622236460719300943367 -0.380554102482914879956866 0.019903642845244116954587
   85 -0.376673995397587169087217 -0.373649975454678984210233 0.019903642845244116954587
   86 -0.307725754152836372679047 -0.373649975244943644003826 0.019903642845244116954587
   87 -0.445622236592120690712449 -0.373649975207540341326506 0.019903642845244116954587
   88 -0.140423932255710176564278 -0.360674499506109025315226 0.019903642845244116954587
   89 -0.071475691029271259946398 -0.360674499719844554590509 0.019903642845244116954587
   90 -0.209372173458346244601103 -0.360674499244936386244120 0.019903642845244116954587
   91 -0.002527449686072050054342 -0.360674499730202491321052 0.019903642845244116954587
   92 0.066420791557006864103130 -0.360674499937041981301178 0.019903642845244116954587
   93 0.135369032908517122892889 -0.360674499961864458708050 0.019903642845244116954587
   94 0.204314291925112495595940 -0.360669335278314517889697 0.019903642845244116954587
   95 0.273258574348571148249221 -0.360662479784833567286739 0.019903642845244116954587
   96 0.342202856770237262562517 -0.360655624294457299860994 0.019903642845244116954587
   97 0.480096357143640017905994 -0.360650459626554897862860 0.019903642845244116954587
   98 0.411148115779470413322372 -0.360650459623659158658882 0.019903642845244116954587
